Number of segments;Max;Median;Min
3881;1770,5060999999998;1634,8871;1526,8849
3882;1771,5064;1635,31965;1526,8849
3883;1771,5064;1635,9292;1527,8846999999998
3884;1771,5064;1636,297;1527,8846999999998
3885;1772,5070999999998;1637,36185;1527,8846999999998
3886;1773,5070999999998;1637,8660499999999;1528,8848
3887;1774,5076;1638,36205;1529,885
3888;1774,5076;1638,4303499999999;1529,885
3889;1775,5075;1638,9305;1530,8852
3890;1775,5075;1639,38475;1531,8854999999999
3891;1776,5075;1639,6422499999999;1531,8854999999999
3892;1776,5075;1639,9305;1531,8854999999999
3893;1777,5076999999999;1640,64285;1532,8862
3894;1777,5076999999999;1640,93095;1533,8861
3895;1777,5076999999999;1641,8852499999998;1534,8867
3896;1777,5076999999999;1641,93105;1535,8864999999998
3897;1778,5078999999998;1642,43115;1535,8864999999998
3898;1778,5078999999998;1642,88545;1536,8871
3899;1778,5078999999998;1643,38555;1537,8869
3900;1778,5078999999998;1643,88565;1537,8869
3901;1779,5082;1644,3966;1537,8869
3902;1779,5082;1645,3221999999998;1539,8877
3903;1779,5082;1645,3917999999999;1539,8877
3904;1780,5084;1646,3923;1539,8877
3905;1780,5084;1646,8226499999998;1540,8878
3906;1780,5084;1647,3923499999999;1541,8881
3907;1781,5086999999999;1647,3923499999999;1541,8881
3908;1781,5086999999999;1648,39255;1543,8885
3909;1781,5086999999999;1649,2606999999998;1543,8885
3910;1782,5094;1649,76075;1544,889
3911;1782,5094;1650,393;1545,8891999999998
3912;1783,5093;1651,3824499999998;1545,8891999999998
3913;1783,5093;1651,8826;1546,8892999999998
3914;1784,5097999999998;1652,3825;1547,8891999999998
3915;1784,5097999999998;1652,8826;1547,8891999999998
3916;1785,5095;1653,38265;1547,8891999999998
3917;1785,5095;1653,38265;1548,8892999999998
3918;1786,5096999999998;1653,88275;1548,8892999999998
3919;1787,51;1654,38285;1548,8892999999998
3920;1787,51;1655,3922499999999;1549,8895
3921;1788,5102;1656,454;1549,8895
3922;1789,5104;1656,95415;1549,8895
3923;1790,5105999999998;1657,45415;1550,8897
3924;1790,5105999999998;1658,4547;1550,8897
3925;1791,5109;1658,4547;1550,8897
3926;1792,5115999999998;1658,4547;1550,8897
3927;1792,5115999999998;1659,4547;1551,8899999999999
3928;1792,5115999999998;1659,4547;1551,8899999999999
3929;1793,5115999999998;1659,9548499999999;1552,8906
3930;1793,5115999999998;1660,46435;1553,8906
3931;1794,5119;1660,96445;1553,8906
3932;1794,5119;1661,4613;1556,8916
3933;1795,5119;1661,4613;1557,8913
3934;1795,5119;1661,4613;1558,8915
3935;1796,5121;1662,4612499999998;1558,8915
3936;1796,5121;1662,4612499999998;1558,8915
3937;1796,5121;1662,9613499999998;1558,8915
3938;1797,5122999999999;1663,21095;1559,8917999999999
3939;1797,5122999999999;1664,2113;1559,8917999999999
3940;1797,5122999999999;1664,7113;1559,8917999999999
3941;1798,5123999999998;1665,2114;1560,8919999999998
3942;1799,5126;1665,7113;1560,8919999999998
3943;1799,5126;1666,21165;1560,8919999999998
3944;1800,513;1666,7169999999999;1561,8922
3945;1800,513;1667,2121;1561,8922
3946;1800,513;1667,7292499999999;1561,8922
3947;1801,5131;1668,22275;1561,8922
3948;1801,5131;1668,9087;1562,8927999999999
3949;1801,5131;1669,2231;1562,8927999999999
3950;1802,5140999999999;1669,7234999999998;1563,8928999999998
3951;1803,5140999999999;1670,2234999999998;1564,8934
3952;1804,5150999999998;1670,2234999999998;1564,8934
3953;1804,5150999999998;1671,2234999999998;1564,8934
3954;1805,514;1671,2234999999998;1566,8937999999998
3955;1805,514;1671,9093;1566,8937999999998
3956;1806,5141999999998;1672,4094;1567,8935999999999
3957;1806,5141999999998;1672,9095;1567,8935999999999
3958;1807,5145;1672,9095;1567,8935999999999
3959;1807,5145;1673,9098;1568,8936999999999
3960;1807,5145;1674,4098999999999;1569,894
3961;1808,5147;1674,9099999999999;1569,894
3962;1808,5147;1675,9195;1569,894
3963;1809,5148;1675,9696;1570,8942
3964;1809,5148;1676,4696;1570,8942
3965;1809,5148;1677,4698999999998;1570,8942
3966;1809,5148;1677,9166;1570,8942
3967;1810,5150999999998;1677,9166;1570,8942
3968;1810,5150999999998;1678,9167;1571,8942
3969;1811,5153;1678,9167;1572,8952
3970;1811,5153;1678,9167;1572,8952
3971;1811,5153;1679,91705;1573,8951
3972;1813,5160999999998;1680,2312499999998;1573,8951
3973;1813,5160999999998;1681,23135;1573,8951
3974;1814,5160999999998;1681,73145;1574,8955999999998
3975;1814,5160999999998;1682,73175;1574,8955999999998
3976;1814,5160999999998;1682,73175;1574,8955999999998
3977;1816,5166;1683,7319;1576,896
3978;1816,5166;1684,2320499999998;1577,8958
3979;1817,5167;1685,7323;1577,8958
3980;1818,5168999999999;1686,2323999999999;1580,8964999999998
3981;1818,5168999999999;1687,2425999999998;1580,8964999999998
3982;1820,5174;1687,2425999999998;1581,8967
3983;1820,5174;1687,74515;1581,8967
3984;1820,5174;1688,23875;1582,8973999999998
3985;1820,5174;1689,24545;1583,8973999999998
3986;1820,5174;1689,24545;1583,8973999999998
3987;1821,5176;1690,2391;1585,8976
3988;1821,5176;1690,7456;1585,8976
3989;1821,5176;1691,75515;1585,8976
3990;1822,5377999999998;1691,75515;1586,8981999999999
3991;1822,5377999999998;1691,75515;1586,8981999999999
3992;1822,5377999999998;1692,2520499999998;1586,8981999999999
3993;1823,5302;1692,75215;1587,8981999999999
3994;1823,5302;1693,2396999999999;1587,8981999999999
3995;1823,5302;1693,2396999999999;1587,8981999999999
3996;1824,5302;1693,75215;1588,8982999999998
3997;1824,5302;1693,75215;1589,8985
3998;1825,5309;1694,75235;1589,8985
3999;1825,5309;1694,75235;1590,8987
4000;1826,5308;1695,2622999999999;1590,8987
4001;1826,5308;1695,7623999999998;1592,8996
4002;1827,5309;1696,4322;1592,8996
4003;1827,5309;1696,4739499999998;1593,8995
4004;1827,5309;1696,9321499999999;1593,8995
4005;1828,5311;1697,47435;1593,8995
4006;1828,5311;1697,93255;1594,9000999999998
4007;1829,5312999999999;1698,4743999999998;1594,9000999999998
4008;1829,5312999999999;1698,4743999999998;1595,9280999999999
4009;1829,5312999999999;1699,43245;1595,9280999999999
4010;1830,5314999999998;1699,4747499999999;1596,9005
4011;1830,5314999999998;1699,4747499999999;1597,9003
4012;1831,5317;1700,47495;1597,9003
4013;1831,5317;1700,47495;1597,9003
4014;1832,5513999999998;1700,9750999999999;1598,9005
4015;1832,5513999999998;1701,4750999999999;1598,9005
4016;1833,5440999999998;1701,9751999999999;1599,9007
4017;1834,5441999999998;1702,47535;1600,9008999999999
4018;1835,5448;1702,47535;1600,9008999999999
4019;1835,5448;1704,4022499999999;1601,9012
4020;1836,5447;1704,4396;1601,9012
4021;1836,5447;1704,93545;1602,8937999999998
4022;1837,5448;1705,43985;1602,8937999999998
4023;1837,5448;1706,4399999999998;1603,9014
4024;1838,5449999999998;1707,4399999999998;1603,9014
4025;1839,5452;1707,94015;1604,9022
4026;1839,5452;1708,4402;1605,9021
4027;1840,5454;1708,9406;1605,9021
4028;1840,5454;1709,9408999999998;1605,9021
4029;1841,5456;1710,4406999999999;1606,9027999999998
4030;1841,5456;1710,75485;1606,9027999999998
4031;1841,5456;1710,9407999999999;1606,9027999999998
4032;1842,5612999999998;1711,44095;1606,9027999999998
4033;1842,5612999999998;1711,7549999999999;1607,9026
4034;1843,5579;1712,43695;1607,9026
4035;1843,5579;1712,43695;1607,9026
4036;1844,5581;1713,25535;1607,9026
4037;1845,5588;1713,94145;1608,9027999999998
4038;1846,5584999999999;1713,94145;1609,903
4039;1846,5584999999999;1714,942;1610,9032
4040;1847,5586999999998;1714,942;1610,9032
4041;1849,5592;1715,4517999999998;1611,9035
4042;1849,5592;1715,7896999999998;1611,9035
4043;1850,5593999999999;1716,78575;1611,9035
4044;1850,5593999999999;1716,78575;1612,904
4045;1851,5595999999998;1717,28585;1612,904
4046;1852,5793999999999;1717,7858999999999;1612,904
4047;1852,5793999999999;1718,7864499999998;1612,904
4048;1852,5793999999999;1718,94875;1612,904
4049;1853,572;1719,78665;1613,9041
4050;1853,572;1720,44875;1613,9041
4051;1853,572;1721,7629499999998;1613,9041
4052;1854,572;1722,32405;1614,9045999999998
4053;1855,5727;1722,8238999999999;1614,9045999999998
4054;1855,5727;1723,32395;1614,9045999999998
4055;1855,5727;1723,32395;1615,9044
4056;1856,5724;1724,2931999999998;1615,9044
4057;1856,5724;1724,7932999999998;1615,9044
4058;1856,5724;1725,80335;1616,905
4059;1857,5726;1726,2736;1617,9048
4060;1857,5726;1726,7994999999999;1617,9048
4061;1858,5728;1726,7994999999999;1618,9051
4062;1859,5731999999998;1727,2995999999998;1619,9053
4063;1859,5731999999998;1727,2995999999998;1619,9053
4064;1859,5731999999998;1727,79955;1620,9054999999998
4065;1860,5733;1728,29965;1620,9054999999998
4066;1861,5735;1728,8000499999998;1620,9054999999998
4067;1861,5735;1729,4565;1621,9057
4068;1862,5930999999998;1730,4565499999999;1621,9057
4069;1862,5930999999998;1730,9567;1622,9067
4070;1863,5857999999998;1731,45265;1623,9062999999999
4071;1863,5857999999998;1731,45265;1624,9068
4072;1863,5857999999998;1733,3427;1624,9068
4073;1863,5857999999998;1733,9575;1625,9066
4074;1864,5858999999998;1734,3430999999998;1625,9066
4075;1864,5858999999998;1734,5547;1626,9072999999999
4076;1864,5858999999998;1735,3429999999998;1627,907
4077;1865,5865999999999;1735,8528999999999;1627,907
4078;1865,5865999999999;1735,8528999999999;1628,9072999999999
4079;1866,5863;1736,8489499999998;1629,9075
4080;1866,5863;1737,3492999999999;1629,9075
4081;1866,5863;1737,3492999999999;1630,9077
4082;1867,5865;1738,349;1630,9077
4083;1868,5866999999998;1739,3493999999998;1630,9077
4084;1868,5866999999998;1740,3496499999999;1631,9079
4085;1869,5869;1740,8497499999999;1631,9079
4086;1870,5872;1741,5561;1631,9079
4087;1870,5872;1741,5561;1632,9089
4088;1870,5872;1741,8499499999998;1632,9089
4089;1871,5874;1742,5564499999998;1633,9085
4090;1871,5874;1743,35025;1634,9089999999999
4091;1871,5874;1743,85035;1634,9089999999999
4092;1872,6073999999999;1744,3506499999999;1635,9088
4093;1872,6073999999999;1744,8593999999998;1636,9095
4094;1873,6;1745,35935;1636,9095
4095;1873,6;1745,35935;1637,9093
4096;1874,6;1745,85645;1637,9093
4097;1875,6002999999998;1746,8566999999998;1638,9095
4098;1875,6002999999998;1746,8566999999998;1638,9095
4099;1875,6002999999998;1747,35665;1639,9097
4100;1876,6003999999998;1748,3571;1639,9097
4101;1877,6006;1748,3571;1639,9097
4102;1878,6009;1749,3571499999998;1640,9098999999999
4103;1878,6009;1750,27755;1640,9098999999999
4104;1878,6009;1750,27755;1641,9102
4105;1879,6010999999999;1751,2778999999998;1641,9102
4106;1879,6010999999999;1751,2778999999998;1642,9111
4107;1880,6012999999998;1751,77785;1642,9111
4108;1880,6012999999998;1753,2783499999998;1643,9107
4109;1880,6012999999998;1753,3580499999998;1643,9107
4110;1881,6014;1753,7783499999998;1644,9113
4111;1881,6014;1753,7783499999998;1645,9111
4112;1881,6014;1754,3818999999999;1645,9111
4113;1881,6014;1754,8647999999998;1645,9111
4114;1882,6232;1755,3647999999998;1646,9116999999999
4115;1882,6232;1755,8649;1646,9116999999999
4116;1883,6138999999998;1756,3651499999999;1647,9115
4117;1883,6138999999998;1756,3651499999999;1648,9117999999999
4118;1883,6138999999998;1757,3653;1649,912
4119;1884,6138999999998;1757,8654;1649,912
4120;1884,6138999999998;1757,8654;1649,912
4121;1884,6138999999998;1759,8659;1649,912
4122;1886,6144;1759,8659;1650,9123
4123;1887,6145;1760,366;1650,9123
4124;1887,6145;1760,8662499999998;1650,9123
4125;1888,6146999999999;1761,36645;1651,9125
4126;1889,615;1761,36645;1651,9125
4127;1889,615;1761,8663999999999;1651,9125
4128;1890,6152;1762,3663999999999;1652,9134999999999
4129;1890,6152;1762,3663999999999;1652,9134999999999
4130;1890,6152;1762,8664999999999;1653,913
4131;1891,6154999999999;1763,8666999999998;1654,9134
4132;1891,6154999999999;1763,8666999999998;1655,9133
4133;1891,6154999999999;1764,3669;1655,9133
4134;1891,6154999999999;1764,867;1656,9139
4135;1892,6318999999999;1765,8672;1657,9138
4136;1892,6318999999999;1766,3673;1658,914
4137;1892,6318999999999;1766,3673;1659,9142
4138;1893,6278;1766,8673999999999;1660,9144
4139;1893,6278;1767,3675999999998;1660,9144
4140;1893,6278;1767,3675999999998;1662,9155999999998
4141;1894,6279;1767,8677;1662,9155999999998
4142;1895,6284999999998;1768,8679;1662,9155999999998
4143;1895,6284999999998;1768,8679;1663,9153
4144;1896,6282999999999;1768,8679;1663,9153
4145;1896,6282999999999;1769,8682;1663,9153
4146;1897,6283999999998;1769,8682;1664,9157
4147;1897,6283999999998;1769,8682;1664,9157
4148;1897,6283999999998;1770,8681;1664,9157
4149;1899,6289;1770,8681;1665,9154999999998
4150;1899,6289;1770,98165;1665,9154999999998
4151;1900,6292999999998;1771,3682;1666,9161
4152;1901,6293999999998;1772,3688;1666,9161
4153;1902,6499;1772,48235;1668,9162999999999
4154;1902,6499;1772,48235;1668,9162999999999
4155;1902,6499;1773,3688499999998;1669,9164999999998
4156;1902,6499;1773,3688499999998;1670,9167
4157;1902,6499;1773,869;1670,9167
4158;1902,6499;1773,869;1670,9167
4159;1902,6499;1774,86945;1670,9167
4160;1903,6499999999999;1775,4362999999998;1670,9167
4161;1903,6499999999999;1775,8695;1671,9169
4162;1904,6506;1776,3697;1671,9169
4163;1904,6506;1776,4366;1672,9154999999998
4164;1904,6506;1776,4366;1672,9154999999998
4165;1905,6504;1777,4368;1672,9154999999998
4166;1905,6504;1778,437;1673,9175
4167;1905,6504;1779,4371999999998;1673,9175
4168;1906,6506;1779,9467;1674,918
4169;1906,6506;1780,4467499999998;1674,918
4170;1907,6508;1780,94365;1675,9178
4171;1908,6508999999999;1781,9439499999999;1676,9184
4172;1908,6508999999999;1782,4438;1676,9184
4173;1909,6510999999998;1782,9439;1677,9182999999998
4174;1909,6510999999998;1783,444;1677,9182999999998
4175;1909,6510999999998;1783,9440499999998;1677,9182999999998
4176;1910,6514;1784,44435;1678,9185
4177;1911,6714;1784,94445;1678,9185
4178;1911,6714;1785,4442999999999;1679,9186
4179;1912,6639;1785,4442999999999;1679,9186
4180;1912,6639;1785,9443999999999;1681,9190999999998
4181;1913,6639;1786,4403;1682,7037
4182;1913,6639;1786,9404;1683,7034999999998
4183;1913,6639;1787,4403499999999;1683,7034999999998
4184;1914,665;1787,9404499999998;1683,7034999999998
4185;1915,6644;1788,44065;1684,704
4186;1915,6644;1788,44065;1684,704
4187;1915,6644;1789,4412499999999;1684,704
4188;1916,6644999999999;1789,4412499999999;1684,704
4189;1916,6644999999999;1789,8633499999999;1685,7048
4190;1916,6644999999999;1790,8682999999999;1685,7048
4191;1917,6648;1791,3750499999999;1686,7047
4192;1917,6648;1791,8751499999998;1686,7047
4193;1918,665;1791,8751499999998;1687,7051999999999
4194;1918,665;1792,87215;1687,7051999999999
4195;1919,6652;1793,7637;1687,7051999999999
4196;1919,6652;1794,4441499999998;1688,705
4197;1919,6652;1794,7638499999998;1688,705
4198;1920,6653999999999;1795,18535;1689,7051999999999
4199;1920,6653999999999;1795,76405;1689,9207999999999
4200;1920,6653999999999;1796,3691999999999;1690,9209999999998
4201;1921,6933999999999;1797,186;1690,9209999999998
4202;1921,6933999999999;1797,37315;1690,9209999999998
4203;1922,6779;1797,7645499999999;1691,9213
4204;1923,6780999999999;1797,7645499999999;1692,9154999999998
4205;1924,6788;1798,7649999999999;1692,9154999999998
4206;1924,6788;1798,8734499999998;1693,7060999999999
4207;1924,6788;1799,7654499999999;1694,7062999999998
4208;1926,6787;1800,771;1694,7062999999998
4209;1926,6787;1801,182;1694,7062999999998
4210;1926,6787;1801,3718999999999;1695,7069999999999
4211;1927,6788999999999;1802,18695;1695,7069999999999
4212;1927,6788999999999;1802,76805;1695,7069999999999
4213;1927,6788999999999;1803,7717;1695,7069999999999
4214;1928,6791999999998;1804,26245;1696,7069
4215;1928,6791999999998;1804,7627;1696,7069
4216;1928,6791999999998;1805,2628;1697,7075
4217;1928,6791999999998;1805,2628;1697,7075
4218;1929,6794;1805,76755;1698,7073
4219;1929,6794;1806,95725;1698,7073
4220;1929,6794;1807,268;1698,7073
4221;1930,6796;1807,4574;1698,7073
4222;1930,6796;1808,45805;1699,7075
4223;1931,6905;1808,95785;1699,7075
4224;1931,6905;1808,95785;1699,7075
4225;1931,6905;1809,46165;1700,7076
4226;1931,6905;1810,46165;1700,7076
4227;1932,6918999999998;1810,46165;1700,7076
4228;1934,6926999999998;1810,96175;1701,7078
4229;1934,6926999999998;1811,96245;1701,7078
4230;1935,6924999999999;1811,9782;1701,7078
4231;1935,6924999999999;1812,4750999999999;1701,7078
4232;1936,6925999999999;1812,9683;1702,7080999999998
4233;1938,6932;1813,4644999999998;1703,7083
4234;1939,6934999999999;1814,4648499999998;1703,7083
4235;1939,6934999999999;1814,4648499999998;1704,7086
4236;1939,6934999999999;1814,9648;1704,7086
4237;1939,6934999999999;1814,9648;1704,7086
4238;1939,6934999999999;1815,4649;1705,7092
4239;1940,6934999999999;1815,96505;1705,7092
4240;1940,6934999999999;1816,4651999999999;1705,7092
4241;1941,7053999999998;1816,96895;1706,7092
4242;1941,7053999999998;1817,4759;1706,7092
4243;1941,7053999999998;1817,8852499999998;1707,7096
4244;1942,7060999999999;1818,46595;1708,7094
4245;1943,7061999999999;1818,9693499999998;1708,7094
4246;1943,7061999999999;1819,4658;1709,7096
4247;1943,7061999999999;1820,4780999999998;1711,7101
4248;1944,7068;1820,7119;1713,7105
4249;1944,7068;1821,52355;1714,7108999999998
4250;1944,7068;1822,2121499999998;1714,7108999999998
4251;1945,7067;1822,7123;1714,7108999999998
4252;1945,7067;1822,88015;1715,7115
4253;1947,7069999999999;1824,13295;1715,7115
4254;1947,7069999999999;1824,13295;1716,7114
4255;1948,7071999999998;1824,13295;1716,7114
4256;1948,7071999999998;1825,1329999999998;1717,7119
4257;1948,7071999999998;1825,2128;1717,7119
4258;1949,7075;1825,2128;1717,7119
4259;1950,7077;1825,713;1717,7119
4260;1950,7077;1826,2131;1718,7116999999998
4261;1950,7077;1826,7141;1718,7116999999998
4262;1951,7277;1827,21335;1719,7119
4263;1951,7277;1827,7144999999998;1719,7119
4264;1951,7277;1828,2135999999998;1719,7119
4265;1952,7202;1828,71455;1720,7121
4266;1952,7202;1828,71455;1720,7121
4267;1952,7202;1829,7138499999999;1720,7121
4268;1953,7202;1829,773;1721,7123
4269;1953,7202;1830,6936999999998;1721,7123
4270;1953,7202;1831,27315;1721,7123
4271;1954,7207999999998;1832,1935999999998;1722,7125999999998
4272;1954,7207999999998;1832,1935999999998;1722,7125999999998
4273;1955,7205999999999;1833,1939;1723,7128
4274;1956,7206999999999;1834,1941499999998;1723,7128
4275;1956,7206999999999;1834,69425;1723,7128
4276;1956,7206999999999;1835,18995;1723,7128
4277;1957,721;1835,18995;1724,713
4278;1957,721;1835,6903;1724,713
4279;1958,7213;1836,1945999999998;1724,713
4280;1958,7213;1836,79675;1725,7137
4281;1959,7214999999999;1837,29685;1725,7137
4282;1959,7214999999999;1838,2972;1726,7137
4283;1960,7215999999999;1838,7972499999998;1726,7137
4284;1962,0182;1838,7972499999998;1727,7141
4285;1963,0103;1839,7972499999998;1727,7141
4286;1963,0103;1839,7972499999998;1728,7139
4287;1964,0102;1840,2975999999999;1728,7139
4288;1964,0102;1840,79765;1729,7141
4289;1965,011;1841,2975;1730,7144999999998
4290;1965,011;1841,2975;1731,7147
4291;1965,011;1842,3071;1732,7148
4292;1966,0106999999998;1842,3071;1734,7152999999998
4293;1967,0109;1842,8039999999999;1735,7159
4294;1967,0109;1843,8041999999998;1736,7159
4295;1968,0111;1844,30405;1736,7159
4296;1968,0111;1844,6963999999998;1736,7159
4297;1968,0111;1845,6966;1737,7164
4298;1969,0113999999999;1846,69715;1737,7164
4299;1969,0113999999999;1849,2593499999998;1737,7164
4300;1969,0113999999999;1850,2593;1738,7160999999999
4301;1970,0117;1850,7595999999999;1738,7160999999999
4302;1970,0117;1850,7595999999999;1738,7160999999999
4303;1971,0118;1850,7595999999999;1739,7162999999998
4304;1971,0118;1851,2595999999999;1739,7162999999998
4305;1971,0118;1852,2596999999998;1739,7162999999998
4306;1975,0249;1852,2596999999998;1739,7162999999998
4307;1975,0249;1852,75965;1740,7166
4308;1976,0246;1853,25975;1740,7166
4309;1976,0246;1854,2601;1740,7166
4310;1976,0246;1854,2601;1740,7166
4311;1976,0246;1854,7602;1741,7168
4312;1977,0248;1855,76035;1741,7168
4313;1977,0248;1856,7605999999998;1741,7168
4314;1977,0248;1856,7605999999998;1742,7170999999998
4315;1978,0249999999999;1857,2606999999998;1742,7170999999998
4316;1978,0249999999999;1857,2606999999998;1743,7171999999998
4317;1978,0249999999999;1858,2609499999999;1743,7171999999998
4318;1978,0249999999999;1858,2609499999999;1743,7171999999998
4319;1979,0253;1858,2609499999999;1743,7171999999998
4320;1979,0253;1859,2613999999999;1744,7175
4321;1979,0253;1859,7613999999999;1744,7175
4322;1980,0256;1860,6531499999999;1744,7175
4323;1980,0256;1860,76165;1745,7182
4324;1981,0257;1861,3754999999999;1745,7182
4325;1982,0455;1861,6533;1746,7180999999998
4326;1982,0455;1863,3818999999999;1747,7187999999999
4327;1983,0381;1863,88175;1747,7187999999999
4328;1983,0381;1863,88175;1748,7186
4329;1983,0381;1864,8819999999998;1750,7192
4330;1983,0381;1864,8819999999998;1750,7192
4331;1984,0381;1865,8822;1752,7194
4332;1984,0381;1866,3823;1752,7194
4333;1984,0381;1866,65385;1753,7195
4334;1985,0389;1866,8824;1753,7195
4335;1985,0389;1867,3825;1753,7195
4336;1985,0389;1867,65455;1754,7196999999999
4337;1985,0389;1868,3826999999999;1754,7196999999999
4338;1986,0385999999999;1868,3826999999999;1754,7196999999999
4339;1987,0386999999998;1869,3832;1754,7196999999999
4340;1987,0386999999998;1869,8832499999999;1755,7204
4341;1988,039;1870,65545;1755,7204
4342;1988,039;1871,4911499999998;1755,7204
4343;1988,039;1872,15535;1756,7204
4344;1989,0392;1872,2631999999999;1756,7204
4345;1989,0392;1872,65545;1756,7204
4346;1989,0392;1873,1554999999998;1756,7204
4347;1990,0394;1873,6555999999998;1757,7207999999998
4348;1990,0394;1874,1558499999999;1757,7207999999998
4349;1991,0395999999998;1875,156;1758,7205999999999
4350;1992,06;1875,156;1758,7205999999999
4351;1992,06;1876,15625;1758,7205999999999
4352;1993,0527;1876,65635;1758,7205999999999
4353;1993,0527;1877,15645;1759,7207999999998
4354;1994,0527;1877,6567499999999;1759,7207999999998
4355;1996,0530999999999;1878,15665;1759,7207999999998
4356;1996,0530999999999;1878,6568;1760,7211
4357;1996,0530999999999;1878,6568;1761,7213
4358;1997,0532999999998;1879,15275;1761,7213
4359;1997,0532999999998;1879,7618499999999;1762,7215999999999
4360;1998,0536;1879,7618499999999;1762,7215999999999
4361;1998,0536;1880,1572999999999;1762,7215999999999
4362;1998,0536;1880,76155;1763,7218
4363;1999,3283;1881,6575;1763,7218
4364;1999,3283;1882,1576;1763,7218
4365;2000,0540999999998;1882,1576;1764,722
4366;2000,0540999999998;1883,1578499999998;1764,722
4367;2000,0540999999998;1884,1580999999999;1765,7227
4368;2001,0541999999998;1884,6581999999999;1766,7225999999998
4369;2003,5783;1885,15825;1766,7225999999998
4370;2003,5783;1885,15825;1767,723
4371;2003,5783;1885,2813999999998;1768,7229
4372;2004,5779;1885,65835;1768,7229
4373;2004,5779;1886,2776;1768,7229
4374;2004,5779;1886,2776;1769,7231
4375;2004,5779;1887,2777999999998;1769,7231
4376;2005,5786999999998;1887,2777999999998;1769,7231
4377;2005,5786999999998;1887,77765;1769,7231
4378;2005,5786999999998;1888,278;1770,7232999999999
4379;2006,5783;1889,2785;1770,7232999999999
4380;2006,5783;1889,3399499999998;1770,7232999999999
4381;2006,5783;1890,2781499999999;1770,7232999999999
4382;2006,5783;1890,2781499999999;1771,7234999999998
4383;2007,5785999999998;1890,8399;1771,7234999999998
4384;2007,5785999999998;1891,27855;1772,7237
4385;2008,5788;1891,27855;1772,7237
4386;2008,5788;1892,2786999999998;1772,7237
4387;2009,579;1892,77885;1772,7237
4388;2009,579;1893,279;1773,7239
4389;2009,579;1893,34475;1773,7239
4390;2010,5792;1894,2791499999998;1773,7239
4391;2010,5792;1894,7792499999998;1774,7241999999999
4392;2011,5799;1895,7894;1774,7241999999999
4393;2011,5799;1896,8455;1774,7241999999999
4394;2011,5799;1897,1987;1775,7249
4395;2012,5799;1897,8455;1775,7249
4396;2013,5803999999998;1897,8455;1776,7249
4397;2013,5803999999998;1898,39075;1776,7249
4398;2013,5803999999998;1899,2047;1777,7253999999998
4399;2014,5801;1899,4248;1777,7253999999998
4400;2014,5801;1900,205;1778,7250999999999
4401;2014,5801;1900,8462499999998;1778,7250999999999
4402;2015,5809;1901,7394;1778,7250999999999
4403;2015,5809;1902,3098499999999;1779,7252999999998
4404;2015,5809;1902,8099499999998;1779,7252999999998
4405;2016,5806;1903,31035;1780,7255
4406;2016,5806;1903,84685;1780,7255
4407;2017,5809;1904,2059;1781,7257
4408;2018,5810999999999;1904,706;1781,7257
4409;2018,5810999999999;1904,8470499999999;1782,7259999999999
4410;2018,5810999999999;1905,95185;1782,7259999999999
4411;2018,5810999999999;1906,345;1782,7259999999999
4412;2019,5812999999998;1906,9520499999999;1783,7261999999998
4413;2019,5812999999998;1906,9520499999999;1784,7264
4414;2019,5812999999998;1906,98635;1785,7271999999998
4415;2020,5815;1907,9523;1786,7270999999998
4416;2020,5815;1908,3112999999998;1786,7270999999998
4417;2021,5821999999998;1908,4868;1786,7270999999998
4418;2022,5821999999998;1909,3462499999998;1787,7276
4419;2022,5821999999998;1909,3462499999998;1787,7276
4420;2022,5821999999998;1909,95285;1787,7276
4421;2022,5821999999998;1910,7529499999998;1788,7273
4422;2023,5827;1911,0184499999998;1789,7275
4423;2023,5827;1911,48435;1789,7275
4424;2024,5824;1911,98415;1789,7275
4425;2025,5830999999998;1912,9812;1790,7278
4426;2026,5828;1912,9812;1791,7279999999998
4427;2026,5828;1913,4803499999998;1791,7279999999998
4428;2028,5833;1913,9801499999999;1791,7279999999998
4429;2028,5833;1914,3764999999999;1792,7282
4430;2029,5835;1914,8724;1792,7282
4431;2030,5837;1915,3725;1792,7282
4432;2030,5837;1915,3725;1792,7282
4433;2030,5837;1916,7424999999998;1792,7282
4434;2030,5837;1916,8768;1793,7284
4435;2031,5844;1917,2083499999999;1793,7284
4436;2032,5844;1917,8774999999998;1793,7284
4437;2032,5844;1918,2090999999998;1793,7284
4438;2032,5844;1918,4821;1794,7287999999999
4439;2033,5845;1918,8017499999999;1794,7287999999999
4440;2033,5845;1919,80155;1794,7287999999999
4441;2033,5845;1920,4311;1795,7294
4442;2033,5845;1920,8018;1795,7294
4443;2033,5845;1920,8018;1795,7294
4444;2034,5846;1921,802;1795,7294
4445;2034,5846;1921,802;1796,7293
4446;2034,5846;1921,802;1796,7293
4447;2035,5853;1922,30205;1796,7293
4448;2035,5853;1922,9316;1797,7297999999998
4449;2035,5853;1923,3022999999998;1797,7297999999998
4450;2036,5851;1923,3022999999998;1798,7296
4451;2036,5851;1924,3025499999999;1798,7296
4452;2036,5851;1924,87385;1798,7296
4453;2036,5851;1925,08305;1799,7297999999998
4454;2036,5851;1925,4612499999998;1799,7297999999998
4455;2037,5853;1926,0833499999999;1800,73
4456;2037,5853;1926,4035;1801,7302
4457;2038,5855;1927,0835499999998;1801,7302
4458;2039,5856999999999;1927,40355;1802,7305
4459;2039,5856999999999;1927,40355;1802,7305
