Number of segments;Max;Median;Min
2094;828,1858;684,76775;588,5622
2095;828,1858;685,26805;588,5622
2096;829,1859999999999;685,7682;589,5624
2097;829,1859999999999;686,2682;589,5624
2098;831,1863;686,2682;589,5624
2099;831,1863;687,2685;590,5626
2100;832,187;687,2685;591,5627999999999
2101;833,1871;687,2685;591,5627999999999
2102;833,1871;688,26865;592,5807
2103;834,1872999999999;688,76875;593,5676
2104;834,1872999999999;689,2688499999999;593,5676
2105;834,1872999999999;689,7799;593,5676
2106;835,1873999999999;690,28;593,5676
2107;835,1873999999999;690,7747499999999;594,5677999999999
2108;837,1872;690,7747499999999;594,5677999999999
2109;838,1872;691,7751;594,5677999999999
2110;839,1877;692,27505;594,5677999999999
2111;839,1877;692,27505;595,5683
2112;839,1877;692,7751999999999;595,5683
2113;841,1891999999999;692,7751999999999;596,5683
2114;842,1882999999999;693,27535;596,5683
2115;843,1881999999999;693,7755;596,5683
2116;843,1881999999999;693,7755;596,5683
2117;844,1885;693,7755;597,5685
2118;845,1899;694,2755999999999;597,5685
2119;846,1894;694,7756499999999;597,5685
2120;847,1900999999999;694,7756499999999;598,5686999999999
2121;847,1900999999999;695,27575;598,5686999999999
2122;847,1900999999999;695,27575;599,569
2123;848,1891999999999;696,2761499999999;599,569
2124;849,1897;696,2761499999999;599,569
2125;849,1897;696,2761499999999;599,569
2126;850,1898;697,27625;600,5692
2127;850,1898;697,27625;600,5692
2128;851,1903;697,77635;600,5692
2129;852,1898;698,2765999999999;601,5694
2130;852,1898;698,2765999999999;601,5694
2131;853,1899;699,28545;601,5694
2132;853,1899;699,28545;602,5654
2133;855,1912;699,78555;602,5654
2134;855,1912;700,78265;603,5671
2135;856,1906;701,2829499999999;604,5674
2136;856,1906;701,7829499999999;604,5674
2137;857,1921;702,78315;605,5679
2138;857,1921;703,2832999999999;606,5679
2139;858,1913999999999;703,7833999999999;606,5679
2140;858,1913999999999;704,2835;607,568
2141;858,1913999999999;705,2837999999999;609,5685
2142;859,1917;705,2837999999999;610,5688
2143;859,1917;705,2837999999999;611,5689
2144;859,1917;705,7838499999999;611,5689
2145;860,1916;706,28395;612,5653
2146;860,1916;706,7841999999999;612,5653
2147;861,1921;707,7842499999999;612,5653
2148;862,1927;707,7842499999999;613,5671
2149;862,1927;708,28435;613,5671
2150;863,1936999999999;709,2846499999999;614,5674
2151;863,1936999999999;709,2846499999999;614,5674
2152;863,1936999999999;710,285;614,5674
2153;864,1923999999999;710,285;615,5677999999999
2154;864,1923999999999;710,79365;615,5677999999999
2155;864,1923999999999;711,2937499999999;616,5679
2156;865,1927999999999;712,2909;617,1378
2157;865,1927999999999;712,2909;618,1379999999999
2158;866,1934;713,29115;618,1379999999999
2159;866,1934;713,79125;619,1383
2160;867,1939;714,2915499999999;619,1383
2161;867,1939;714,2915499999999;619,1383
2162;868,1941999999999;715,29165;620,1388
2163;869,1939;715,29165;621,1387
2164;869,1939;715,79185;622,1392
2165;871,1945;716,2919499999999;622,1392
2166;872,1948;717,1616;622,1392
2167;873,1956;717,6617;623,1392
2168;873,1956;717,6617;623,1392
2169;874,1945999999999;718,66185;624,1394
2170;874,1945999999999;718,66185;624,2814999999999
2171;875,1952;718,66185;624,2814999999999
2172;875,1952;720,1622;625,1396
2173;875,1952;720,1622;625,1396
2174;876,1950999999999;721,17115;625,2819999999999
2175;876,1950999999999;721,6714;625,2819999999999
2176;876,1950999999999;721,6714;625,2819999999999
2177;876,1950999999999;722,6684;626,2819999999999
2178;877,1959999999999;722,6684;626,2819999999999
2179;877,1959999999999;723,1685;626,2819999999999
2180;877,1959999999999;723,6649;627,2821
2181;877,1959999999999;723,6649;627,2821
2182;878,1961;724,165;627,2821
2183;878,1961;724,165;628,2819999999999
2184;878,1961;725,1687999999999;628,2819999999999
2185;879,1963999999999;725,1687999999999;629,56
2186;879,1963999999999;725,66895;629,56
2187;880,1958999999999;726,1653;630,283
2188;880,1958999999999;726,1653;630,283
2189;880,1958999999999;726,6654;630,283
2190;881,1967999999999;727,66945;631,2831
2191;882,198;727,66945;633,1414
2192;883,198;727,66945;633,1414
2193;884,1975;728,6698;633,1414
2194;884,1975;728,6698;634,1415999999999
2195;885,1979;728,6698;634,1415999999999
2196;886,198;729,6701499999999;634,2837
2197;887,1976999999999;729,6701499999999;634,2837
2198;887,1976999999999;730,1703;635,1418
2199;889,1997;730,1703;635,2841999999999
2200;889,1997;730,6704;635,2841999999999
2201;890,2000999999999;731,67945;635,2841999999999
2202;892,2004;731,67945;636,2841999999999
2203;892,2004;732,6766;636,2841999999999
2204;893,2011;733,1768999999999;636,2841999999999
2205;894,2006;733,1768999999999;637,2844
2206;895,2006;733,67685;637,2844
2207;895,2006;734,67715;637,2844
2208;895,2006;734,67715;637,2844
2209;896,2008;734,67715;638,2846999999999
2210;896,2008;736,17745;638,2846999999999
2211;897,2013999999999;736,17745;639,3642
2212;898,2013999999999;736,6775;639,3642
2213;898,2013999999999;736,6775;640,285
2214;900,2029;737,1776;641,2853
2215;901,2029;737,1776;641,2853
2216;902,2035;737,67775;641,2853
2217;903,2025;738,17795;641,2853
2218;905,2031;739,1781;642,2855999999999
2219;905,2031;739,1781;642,2855999999999
2220;906,2031;739,1781;642,2855999999999
2221;906,2031;740,1782999999999;643,2857
2222;907,2033;740,67855;643,2857
2223;907,2033;740,67855;643,2857
2224;908,2038;741,1873999999999;644,2860999999999
2225;908,2038;741,6844;644,2860999999999
2226;909,2036999999999;742,1844;644,2860999999999
2227;910,2049;742,6847;645,2862
2228;910,2049;743,1846499999999;645,2862
2229;911,2042;743,1846499999999;646,2867
2230;911,2042;744,1849;646,2867
2231;911,2042;744,1849;647,2867
2232;911,2042;745,6852;647,2867
2233;911,2042;745,6852;647,2867
2234;912,2038;746,1853;648,2869
2235;912,2038;747,68565;648,2869
2236;912,2038;748,19445;648,2869
2237;913,2035999999999;748,6945499999999;649,3706999999999
2238;913,2035999999999;749,19155;650,2873
2239;914,2039;750,1918999999999;650,2873
2240;915,2044;750,69195;651,2877
2241;915,2044;750,69195;651,2877
2242;916,2049;751,1921;652,2877
2243;916,2049;751,69225;653,288
2244;917,2047;752,1925;653,288
2245;918,2049999999999;752,1925;654,2884
2246;918,2049999999999;752,6925;654,2884
2247;918,2049999999999;753,6927999999999;655,2885
2248;919,2063999999999;753,6927999999999;656,289
2249;919,2063999999999;754,1927499999999;656,289
2250;919,2063999999999;754,69285;657,2889
2251;920,2057;755,6931;658,2891999999999
2252;921,2062;756,1931999999999;658,2891999999999
2253;922,2062;756,69335;658,2891999999999
2254;923,2062;757,1935;658,2891999999999
2255;923,2062;757,6936;659,2896
2256;923,2062;758,1936499999999;659,2896
2257;924,2065;758,6938;659,2896
2258;924,2065;758,6938;660,2895
2259;924,2065;759,19405;660,2895
2260;924,2065;759,19405;660,2895
2261;924,2065;760,70305;661,2896999999999
2262;924,2065;761,20305;661,2896999999999
2263;925,2067;761,20305;661,2896999999999
2264;925,2067;761,7031499999999;662,29
2265;925,2067;762,70035;663,2901999999999
2266;926,2071;763,2004499999999;664,2907
2267;926,2071;763,28225;664,2907
2268;926,2071;764,2910999999999;665,2907
2269;926,2071;764,2910999999999;665,2907
2270;927,207;764,79115;665,2907
2271;927,207;765,28825;666,2912
2272;927,207;765,7883999999999;667,2910999999999
2273;928,2074;766,2886;667,2910999999999
2274;928,2074;766,7888499999999;669,3643999999999
2275;928,2074;767,2889;669,3643999999999
2276;929,2093;768,2891999999999;669,3643999999999
2277;929,2093;768,7891999999999;669,3643999999999
2278;929,2093;769,78935;670,2917
2279;930,2085999999999;770,28945;670,2917
2280;930,2085999999999;771,2896999999999;671,2921
2281;931,209;771,7898;672,2922
2282;931,209;772,7900999999999;674,2928999999999
2283;933,2092;772,7900999999999;675,2928999999999
2284;934,2093;773,2901999999999;675,2928999999999
2285;934,2093;773,79025;676,2934
2286;934,2093;773,79025;677,1510999999999
2287;935,2092;774,2904;677,1510999999999
2288;935,2092;774,79085;677,1510999999999
2289;936,2092;774,79085;678,1437999999999
2290;937,2089;775,29955;678,1512
2291;938,2094;775,29955;679,1454
2292;939,211;775,80035;679,1517
2293;939,211;776,7964499999999;680,1517
2294;941,2106;776,7964499999999;680,1517
2295;941,2106;777,79705;681,1521
2296;941,2106;777,79705;681,1594
2297;942,2102;778,2969999999999;682,1519999999999
2298;942,2102;778,2969999999999;682,1591999999999
2299;943,2103999999999;778,79705;683,1689
2300;943,2103999999999;779,7098;683,1689
2301;944,2108999999999;779,7098;683,1689
2302;944,2108999999999;780,76455;684,1694
2303;945,2108999999999;780,76455;684,1694
2304;945,2108999999999;781,86325;685,1527
2305;945,2108999999999;782,8635499999999;685,1696
2306;946,2111;783,3638;686,1531
2307;946,2111;783,3638;687,1532
2308;947,2112999999999;783,3638;687,1532
2309;948,2117999999999;784,3725999999999;687,1532
2310;949,2129;784,3725999999999;687,1532
2311;949,2129;785,36975;688,1535
2312;949,2129;786,37;688,1535
2313;950,2121;786,87005;689,1539
2314;950,2121;787,37015;689,1539
2315;950,2121;787,37015;689,1539
2316;950,2121;787,8702999999999;690,154
2317;951,2127999999999;788,87055;690,154
2318;951,2127999999999;790,3709;691,1542999999999
2319;951,2127999999999;790,3709;692,1542999999999
2320;951,2127999999999;790,871;692,1542999999999
2321;952,2121999999999;790,871;692,1542999999999
2322;952,2121999999999;791,8805;693,1545
2323;952,2121999999999;791,8805;693,1545
2324;953,2126999999999;792,88555;694,1548
2325;953,2126999999999;792,88555;694,1548
2326;953,2126999999999;793,8828;695,155
2327;954,2129;794,3830499999999;695,155
2328;954,2129;794,3830499999999;695,155
2329;955,213;794,88335;695,155
2330;955,213;795,38335;696,1551999999999
2331;955,213;795,88335;696,1551999999999
2332;956,2134;796,3834499999999;697,1555
2333;956,2134;796,88355;697,1555
2334;957,2136999999999;797,3836;697,1555
2335;958,2138;797,3836;699,1560999999999
2336;959,2149999999999;797,8789499999999;699,1560999999999
2337;960,2140999999999;798,8838499999999;699,7221
2338;961,2149999999999;798,8838499999999;700,1562
2339;961,2149999999999;799,3838499999999;700,2429
2340;962,2144;799,3838499999999;700,2429
2341;962,2144;799,8838999999999;701,1565999999999
2342;963,2149;800,38405;701,1565999999999
2343;964,2153;800,47155;701,1565999999999
2344;964,2153;800,9721;702,1565999999999
2345;965,2157;802,97255;702,1565999999999
2346;965,2157;802,97255;702,1565999999999
2347;966,2158999999999;803,9685499999999;702,1565999999999
2348;966,2158999999999;803,9685499999999;702,1565999999999
2349;966,2158999999999;804,81405;703,1568
2350;967,2158;805,4816999999999;703,1568
2351;968,2161;805,82305;704,1569999999999
2352;968,2161;805,98185;704,1569999999999
2353;969,2176;806,82015;704,1569999999999
2354;969,2176;806,82015;705,1572
2355;969,2176;807,3204;706,1574999999999
2356;970,2169;808,3206;706,1574999999999
2357;971,2172999999999;808,3206;706,1574999999999
2358;971,2172999999999;808,3206;707,1577
2359;973,2178;808,82075;707,1577
2360;973,2178;809,8208;707,1577
2361;974,2183;809,8208;708,1578999999999
2362;975,2185999999999;810,48545;708,1578999999999
2363;975,2185999999999;810,48545;708,1578999999999
2364;975,2185999999999;811,4857499999999;709,1585
2365;975,2185999999999;811,9858499999999;709,1585
2366;975,2185999999999;812,48605;710,1583999999999
2367;976,2194;812,98615;710,1583999999999
2368;976,2194;813,48615;711,1587999999999
2369;976,2194;813,8988999999999;711,1587999999999
2370;977,2189999999999;814,40915;712,1589
2371;977,2189999999999;814,9092499999999;712,1589
2372;977,2189999999999;814,9865;712,2923999999999
2373;978,2190999999999;815,9866999999999;713,1591
2374;978,2190999999999;815,9866999999999;713,1591
2375;979,2204999999999;816,4954;713,2927
2376;979,2204999999999;817,4927;714,293
2377;980,2195999999999;818,49285;715,1595
2378;980,2195999999999;818,49285;715,1595
2379;980,2195999999999;818,9929999999999;716,1598
2380;980,2195999999999;819,4930999999999;716,1598
2381;980,2195999999999;819,4930999999999;716,1598
2382;982,2185999999999;819,9932;717,1599
2383;984,2186999999999;820,4933;717,2934
2384;984,2186999999999;820,4933;718,1601999999999
2385;984,2186999999999;821,14725;718,1601999999999
2386;984,2186999999999;821,64735;718,1601999999999
2387;985,2188;822,49385;719,1607
2388;985,2188;822,49385;719,1607
2389;986,2189999999999;822,49385;720,1605999999999
2390;986,2189999999999;823,4938999999999;720,3086
2391;986,2189999999999;823,99405;721,3013
2392;986,2189999999999;824,4942;721,3013
2393;987,2192;824,9943499999999;721,3013
2394;987,2192;824,9943499999999;721,3013
2395;988,2208999999999;826,0032;722,3009999999999
2396;989,2207;826,0032;722,3009999999999
2397;989,2207;827,0002999999999;722,3009999999999
2398;989,2207;827,5005;722,3009999999999
2399;989,2207;828,0007999999999;723,3012
2400;990,2202;828,0007999999999;723,3012
2401;990,2202;828,5007999999999;723,3012
2402;991,2201;829,5009;723,3012
2403;991,2201;829,5009;724,3111
2404;991,2201;830,5011;724,3111
2405;992,2203999999999;831,00185;724,3111
2406;992,2203999999999;831,00185;725,3113
2407;992,2203999999999;831,50195;725,3113
2408;993,2204999999999;832,0014;725,3113
2409;993,2204999999999;832,0014;726,3029
2410;994,2207999999999;833,00175;726,3029
2411;995,2221;833,5018;726,3029
2412;995,2221;834,002;727,3025
2413;996,2224;834,5022;727,3025
2414;996,2224;834,5022;728,3026
2415;997,2217999999999;835,3378;728,3026
2416;997,2217999999999;835,84655;729,3027999999999
2417;997,2217999999999;836,01095;730,3027999999999
2418;998,2226999999999;837,34385;730,3027999999999
2419;998,2226999999999;837,5083999999999;730,3027999999999
2420;1001,2222999999999;837,5083999999999;731,3034
2421;1001,2222999999999;838,3440999999999;731,3034
2422;1001,2222999999999;838,5084499999999;731,3034
2423;1001,2222999999999;839,34425;731,3034
2424;1002,2225;839,84435;732,3032999999999
2425;1003,2228;840,5089499999999;732,3032999999999
2426;1003,2228;840,5089499999999;733,3039
2427;1004,2230999999999;840,8446;733,3039
2428;1005,2233;841,3447;733,3039
2429;1005,2233;842,34485;734,3036999999999
2430;1006,2238;843,5096;734,3036999999999
2431;1006,2238;843,5096;734,3036999999999
2432;1007,2237;845,85145;735,3039
2433;1008,2244999999999;846,35145;735,3039
2434;1008,2244999999999;847,35165;736,3049
2435;1009,2242;847,85185;736,3049
2436;1009,2242;847,85185;736,3049
2437;1009,2242;848,35195;737,3045
2438;1010,2249999999999;848,35195;737,3045
2439;1010,2249999999999;849,3521499999999;737,3045
2440;1010,2249999999999;849,3521499999999;738,305
2441;1011,2256;850,3523;738,305
2442;1011,2256;851,3525;738,305
2443;1011,2256;851,8525999999999;739,3058
2444;1012,2248;851,8525999999999;739,3058
2445;1013,2251;852,35275;739,8149
2446;1013,2251;852,85285;740,3231999999999
2447;1014,2257;853,8618;740,3231999999999
2448;1014,2257;853,8618;741,3186999999999
2449;1015,2254999999999;854,85885;741,3186999999999
2450;1016,2257;854,85885;741,3186999999999
2451;1017,2258999999999;855,8593;742,3186999999999
2452;1017,2258999999999;855,8593;742,3186999999999
2453;1018,2266999999999;856,3593999999999;743,3190999999999
2454;1019,2263999999999;857,3596;743,3190999999999
2455;1019,2263999999999;857,3596;743,3190999999999
2456;1020,2271999999999;857,8596;743,3190999999999
2457;1020,2271999999999;858,3598;744,3195999999999
2458;1020,2271999999999;858,8599499999999;744,3195999999999
2459;1021,2267999999999;858,8599499999999;744,3195999999999
2460;1021,2267999999999;858,8599499999999;745,3200999999999
2461;1022,2271999999999;859,86005;745,3200999999999
2462;1022,2271999999999;860,36015;746,3206
2463;1023,2271999999999;860,36015;746,3206
2464;1023,2271999999999;861,35555;746,3206
2465;1024,2275;861,86055;747,3208
2466;1026,2287;861,86055;747,3208
2467;1026,2287;862,36065;748,3213
2468;1027,2282;862,8607499999999;748,3213
2469;1027,2282;863,8611999999999;749,3217999999999
2470;1027,2282;863,8611999999999;750,3502
2471;1028,229;864,8614;750,3502
2472;1028,229;865,3701;750,3502
2473;1029,2286;866,3671499999999;750,3502
2474;1029,2286;866,8675499999999;751,3392
2475;1030,2294;866,8675499999999;753,3394
2476;1031,2297999999998;867,53775;753,3394
2477;1032,2293;868,36775;753,3394
2478;1032,2293;868,5378;754,3394
2479;1033,2295;869,0378999999999;755,3399
2480;1033,2295;869,0378999999999;756,3398
2481;1033,2295;870,03805;756,3398
2482;1034,2296999999999;870,03805;757,3399999999999
2483;1034,2296999999999;871,0383499999999;758,169
2484;1034,2296999999999;871,0383499999999;758,3412
2485;1036,2302;871,5385;759,1696
2486;1036,2302;872,53865;759,1696
2487;1037,2304;873,5477;759,8524
2488;1037,2304;874,0446999999999;760,1695
2489;1038,2312;874,54495;760,1695
2490;1039,2308;875,0449;761,17
2491;1039,2308;875,0449;761,17
2492;1040,2322;875,54505;761,17
2493;1040,2322;876,0450999999999;762,17
2494;1041,2321;876,5453;763,1705999999999
2495;1041,2321;876,5453;763,1705999999999
2496;1042,2314999999999;877,5454;764,1705
2497;1042,2314999999999;877,5454;765,1705999999999
2498;1043,232;878,0456499999999;765,1705999999999
2499;1043,232;878,0456499999999;765,1705999999999
2500;1044,2319;879,0457;766,1709999999999
2501;1044,2319;879,5458;766,1709999999999
2502;1045,2322;880,04585;766,1709999999999
2503;1045,2322;880,5459999999999;767,1712
2504;1046,2323999999999;881,0460999999999;767,1712
2505;1046,2323999999999;881,5463;768,1714
2506;1047,2324999999998;882,6943;768,1714
2507;1048,234;882,6943;769,1718999999999
2508;1048,234;883,0467;769,1718999999999
2509;1048,234;883,5468999999999;770,1717
2510;1050,2341;884,0468999999999;770,1717
2511;1050,2341;884,0468999999999;770,1717
2512;1051,2335;885,0559;771,1723
2513;1052,2338;885,0559;772,1726
2514;1052,2338;885,55295;772,1726
2515;1053,2341;886,05295;773,1725
2516;1054,2341999999999;886,8831;773,1725
2517;1054,2341999999999;886,8831;774,1727
2518;1054,2341999999999;887,3833;775,1728999999999
2519;1056,235;887,8833;776,1732
2520;1056,235;887,8833;776,1732
2521;1056,235;889,38375;776,1732
2522;1056,235;889,8838499999999;776,1732
2523;1057,2354;890,38375;777,1734
2524;1057,2354;890,38375;777,1734
2525;1057,2354;891,3842;778,3756999999999
2526;1057,2354;891,3842;779,1741
2527;1058,2357;891,8842999999999;779,3774
2528;1059,2353;892,3842999999999;779,891
2529;1059,2353;892,3842999999999;780,174
2530;1060,2362;893,8933;780,4023
2531;1060,2362;893,8933;781,1745999999999
2532;1060,2362;894,3934499999999;781,1745999999999
2533;1061,2358;894,89045;782,1745
2534;1061,2358;895,3905;782,1745
2535;1061,2358;895,3905;782,1745
2536;1062,2359999999999;895,8906;782,1745
2537;1062,2359999999999;896,3909;782,1745
2538;1062,2359999999999;896,3909;783,1748
2539;1063,2362;897,3911499999999;783,1748
2540;1063,2362;897,3911499999999;784,1749
2541;1064,2368;897,8911999999999;785,1758
2542;1064,2368;899,3916499999999;786,1754
2543;1066,2368999999999;899,3916499999999;786,1754
2544;1066,2368999999999;899,89175;786,1754
2545;1067,2457;900,3916499999999;787,1757
2546;1068,2395999999999;900,8915999999999;787,1757
2547;1068,2395999999999;900,8915999999999;787,1757
2548;1069,2395999999999;901,8919999999999;788,1758
2549;1070,2403;902,90085;790,1762
2550;1071,2401;902,90085;791,1768
2551;1071,2401;903,39785;792,1768
2552;1072,2407;904,3983;793,177
2553;1072,2407;904,3983;794,1772
2554;1074,2405999999999;904,3983;795,1773999999999
2555;1075,2409;904,8983;796,1776
2556;1076,2412;904,8983;796,1776
2557;1076,2412;905,8983499999999;796,1776
2558;1076,2412;906,39865;796,1776
2559;1077,25;906,39865;796,1776
2560;1077,25;907,3988999999999;797,1777999999999
2561;1078,2437;907,3988999999999;797,1777999999999
2562;1078,2437;907,3988999999999;797,1777999999999
2563;1078,2437;907,899;797,1777999999999
2564;1079,2437;908,8992999999999;798,178
2565;1079,2437;909,89945;798,178
2566;1079,2437;909,89945;798,178
2567;1080,2446;910,3995;799,1786
2568;1080,2446;910,8996999999999;799,1786
2569;1081,2444;911,39985;799,1786
2570;1081,2444;911,39985;800,1785
2571;1081,2444;911,89995;800,1785
2572;1082,2442999999998;912,57015;801,179
2573;1082,2442999999998;912,9001499999999;801,179
2574;1084,2448;913,4002499999999;802,1789
2575;1084,2448;913,9004;802,1789
2576;1085,245;914,4005;802,1789
2577;1085,245;914,9092499999999;803,1791
2578;1085,245;915,4092999999999;805,1795999999999
2579;1085,245;915,9095;805,3222
2580;1086,2451999999998;916,4064999999999;805,3222
2581;1087,2532999999999;916,9065499999999;806,3222999999999
2582;1087,2532999999999;916,9065499999999;806,3222999999999
2583;1087,2532999999999;917,40685;806,3222999999999
2584;1088,2476;917,40685;807,3225
2585;1088,2476;917,90685;807,3225
2586;1088,2476;918,40685;808,3702999999999
2587;1089,2486;918,9069999999999;808,3702999999999
2588;1089,2486;919,90725;808,3702999999999
2589;1090,2486;920,4073;809,323
2590;1090,2486;920,9074999999999;809,323
2591;1091,2478999999998;921,40755;809,323
2592;1091,2478999999998;921,90765;810,3231999999999
2593;1093,2484;922,4078;811,3234
2594;1093,2484;922,90815;812,3235999999999
2595;1094,2486;923,9082;812,3235999999999
2596;1094,2486;924,4082;812,3235999999999
2597;1094,2486;924,4082;813,324
2598;1095,2487999999998;924,4082;813,324
2599;1096,249;924,9083499999999;814,3240999999999
2600;1097,2619;924,9083499999999;814,3240999999999
2601;1098,2529;925,40855;816,3245
2602;1098,2529;925,90865;818,3248
2603;1099,2528;925,90865;819,3252
2604;1099,2528;925,90865;819,5951
2605;1100,254;926,40865;819,5951
2606;1101,2531;926,9173999999999;820,3254
2607;1101,2531;926,9173999999999;820,5953
2608;1102,2534;927,91455;821,3256
2609;1102,2534;927,91455;821,3256
2610;1102,2534;928,32795;822,3258999999999
2611;1103,2536;928,41485;822,3258999999999
2612;1103,2536;928,91495;822,5958999999999
2613;1103,2536;929,4149;823,5958999999999
2614;1104,2538;929,91495;823,5958999999999
2615;1104,2538;931,41535;824,5962
2616;1105,2549999999999;931,9155;825,3267999999999
2617;1106,2553;931,9155;825,3267999999999
2618;1106,2553;932,4155999999999;826,3267
2619;1107,2631;932,9158;826,3267
2620;1107,2631;932,9158;826,3267
2621;1108,2567999999999;933,91585;827,327
2622;1109,2567;933,91585;827,327
2623;1109,2567;934,9160999999999;827,327
2624;1109,2567;935,41635;828,3639
2625;1110,2576999999999;935,9164;828,3639
2626;1112,2574;935,9164;828,3639
2627;1113,2576;937,70665;829,3275
2628;1113,2576;937,70665;830,3276999999999
2629;1114,2582;938,20305;830,3276999999999
2630;1114,2582;938,7035;830,3276999999999
2631;1115,2581;939,20355;831,3279
2632;1115,2581;939,20355;831,3279
2633;1115,2581;939,7036999999999;832,3281
2634;1115,2581;940,20395;832,3281
2635;1115,2581;940,3363499999999;833,3285999999999
2636;1115,2581;940,70395;833,3285999999999
2637;1116,2583;941,7040999999999;834,3281
2638;1116,2583;941,7040999999999;835,3289
2639;1116,2583;941,8367;835,3289
2640;1117,2667;942,7043;836,329
2641;1117,2667;943,20445;836,329
2642;1117,2667;943,20445;837,3292
2643;1117,2667;944,2048;837,3292
2644;1118,2607;944,2048;837,3292
2645;1118,2607;944,70485;838,3639
2646;1118,2607;945,2049;839,3294999999999
2647;1119,2607;945,2049;839,3294999999999
2648;1119,2607;945,7050999999999;839,3294999999999
2649;1119,2607;946,70515;839,3294999999999
2650;1119,2607;946,70515;839,3294999999999
2651;1120,2614999999998;947,7056;840,3299
2652;1121,2622999999999;947,7056;841,3301
2653;1121,2622999999999;948,20565;842,3303
2654;1122,2617;948,70565;842,3303
2655;1122,2617;949,20575;842,3303
2656;1122,2617;949,20575;843,3307
2657;1122,2617;949,20575;844,3308
2658;1124,2618;950,20605;845,3312
2659;1124,2618;950,20605;846,3312999999999
2660;1125,262;950,20605;847,3312999999999
2661;1125,262;951,2062;847,3312999999999
2662;1126,2623999999998;951,2062;847,3312999999999
2663;1126,2623999999998;951,7063499999999;848,3705
2664;1127,271;952,70655;848,3705
2665;1127,271;952,70655;849,3318999999999
2666;1128,2647;953,7068999999999;849,3318999999999
2667;1128,2647;953,7068999999999;849,3318999999999
2668;1129,2647;953,7068999999999;851,3322
2669;1130,2656;954,2068999999999;851,3322
2670;1130,2656;955,3507999999999;851,3322
2671;1131,2656;956,3514;852,3326
2672;1131,2656;956,3514;852,3326
2673;1132,2653;956,8513499999999;853,5031
2674;1133,2656;957,3512999999999;853,5031
2675;1133,2656;957,3512999999999;854,5033
2676;1134,2658;957,85145;854,5033
2677;1134,2658;958,35155;854,5033
2678;1135,2659999999998;958,8476499999999;856,5037
2679;1136,2662;958,8476499999999;856,5037
2680;1137,2673;959,8517999999999;857,5041
2681;1137,2673;960,8521;858,5041
2682;1137,2673;960,8521;858,5041
2683;1138,2675;961,8522999999999;858,5041
2684;1138,2675;962,35255;859,5057999999999
2685;1138,2675;962,8525999999999;860,0173
2686;1139,2673;963,3525999999999;860,1918999999999
2687;1140,2676999999999;964,3528;861,1923999999999
2688;1140,2676999999999;964,85295;861,1923999999999
2689;1140,2676999999999;964,85295;862,1922999999999
2690;1141,2673;965,3530999999999;862,1922999999999
2691;1141,2673;965,3530999999999;863,1926
2692;1143,2682;966,3533;863,1926
2693;1143,2682;967,85935;864,3353
2694;1144,268;968,3594499999999;864,3353
2695;1144,268;968,8594999999999;865,3357
2696;1145,2684;969,3596;866,3353
2697;1146,2685;970,3598499999999;867,1934
2698;1147,2766;970,8599499999999;867,1934
2699;1147,2766;971,36005;868,1938
2700;1148,2708;971,8602;868,1938
2701;1148,2708;972,3603499999999;869,1941999999999
2702;1149,2707;972,8603999999999;869,1941999999999
2703;1150,2713999999999;973,3605;869,1941999999999
2704;1151,2711;973,8607;869,1941999999999
2705;1151,2711;973,8607;870,1940999999999
2706;1152,2713999999999;974,3694999999999;870,1940999999999
2707;1152,2713999999999;974,3694999999999;870,1940999999999
2708;1152,2713999999999;974,86955;871,1945999999999
2709;1152,2713999999999;975,3665;872,1947
2710;1153,2722999999999;975,3665;873,1952
2711;1153,2722999999999;976,21205;873,1952
2712;1153,2722999999999;976,36705;873,6071
2713;1153,2722999999999;977,212;874,1953
2714;1154,2718;977,367;874,1953
2715;1154,2718;977,7121999999999;875,1953
2716;1155,272;977,8630999999999;876,1956
2717;1155,272;978,3633;876,1956
2718;1156,2729;978,71245;876,6078
2719;1157,2813999999998;979,3671999999999;877,6079
2720;1158,2750999999998;979,8675499999999;878,1958999999999
2721;1158,2750999999998;979,8675499999999;878,1958999999999
2722;1158,2750999999998;980,3676999999999;878,1958999999999
2723;1159,2750999999998;981,21305;879,1963999999999
2724;1159,2750999999998;981,713;879,1963999999999
2725;1160,2758999999999;983,2089;879,1963999999999
2726;1161,2755;983,7091499999999;879,1963999999999
2727;1161,2755;984,2138;880,1963999999999
2728;1162,2757;984,2138;880,1963999999999
2729;1162,2757;984,71375;880,1963999999999
2730;1162,2757;985,2136499999999;881,1968999999999
2731;1163,2758999999999;985,3743999999999;881,1968999999999
2732;1163,2758999999999;985,8747999999999;882,1967999999999
2733;1164,2772;985,8747999999999;882,6093
2734;1164,2772;986,3748999999999;882,6093
2735;1164,2772;986,8748499999999;883,6092
2736;1165,2764;986,8748499999999;883,6092
2737;1165,2764;987,21425;883,6092
2738;1165,2764;987,8752;884,6097
2739;1166,2766;988,21465;885,1976
2740;1166,2766;988,7145499999999;885,1976
2741;1167,2848;989,21465;885,1976
2742;1167,2848;989,21465;885,1976
2743;1168,2791;990,7150499999999;886,1977999999999
2744;1168,2791;990,7150499999999;886,1977999999999
2745;1168,2791;991,2152;886,1977999999999
2746;1169,2798;991,2152;887,198
2747;1169,2798;991,7153;887,198
2748;1169,2798;992,2153999999999;887,198
2749;1169,2798;992,7154999999999;888,1981999999999
2750;1170,2798;993,71575;888,1981999999999
